bin,coverage,frequency
134664000,194,0.0390342
134665000,194,0.0390342
134666000,194,0.0390342
134667000,195,0.0392354
134668000,195,0.0392354
134669000,195,0.0392354
134670000,195,0.0392354
134671000,195,0.0392354
134672000,195,0.0392354
134673000,195,0.0392354
134674000,195,0.0392354
134675000,196,0.0394366
134676000,196,0.0394366
134677000,196,0.0394366
134678000,196,0.0394366
134679000,196,0.0394366
134680000,196,0.0394366
134681000,196,0.0394366
134682000,196,0.0394366
134683000,196,0.0394366
134684000,196,0.0394366
134685000,196,0.0394366
134686000,196,0.0394366
134687000,196,0.0394366
134688000,196,0.0394366
134689000,196,0.0394366
134690000,196,0.0394366
134691000,196,0.0394366
134692000,196,0.0394366
134693000,196,0.0394366
134694000,196,0.0394366
134695000,196,0.0394366
134696000,196,0.0394366
134697000,196,0.0394366
134698000,196,0.0394366
134699000,196,0.0394366
134700000,196,0.0394366
134701000,196,0.0394366
134702000,196,0.0394366
134703000,196,0.0394366
134704000,196,0.0394366
134705000,196,0.0394366
134706000,196,0.0394366
134707000,196,0.0394366
134708000,196,0.0394366
134709000,196,0.0394366
134710000,196,0.0394366
134711000,196,0.0394366
134712000,196,0.0394366
134713000,196,0.0394366
134714000,196,0.0394366
134715000,196,0.0394366
134716000,196,0.0394366
134717000,196,0.0394366
134718000,196,0.0394366
134719000,196,0.0394366
134720000,196,0.0394366
134721000,196,0.0394366
134722000,196,0.0394366
134723000,196,0.0394366
134724000,196,0.0394366
134725000,194,0.0390342
134726000,194,0.0390342
134727000,194,0.0390342
134728000,194,0.0390342
134729000,194,0.0390342
134730000,194,0.0390342
134731000,194,0.0390342
134732000,194,0.0390342
134733000,194,0.0390342
134734000,194,0.0390342
134735000,194,0.0390342
134736000,194,0.0390342
134737000,194,0.0390342
134738000,194,0.0390342
134739000,194,0.0390342
134740000,194,0.0390342
134741000,200,0.0402414
134742000,200,0.0402414
134743000,200,0.0402414
134744000,200,0.0402414
134745000,197,0.0396378
134746000,197,0.0396378
134747000,197,0.0396378
134748000,197,0.0396378
134749000,197,0.0396378
134750000,197,0.0396378
134751000,197,0.0396378
134752000,197,0.0396378
134753000,197,0.0396378
134754000,197,0.0396378
134755000,197,0.0396378
134756000,197,0.0396378
134757000,197,0.0396378
134758000,197,0.0396378
134759000,197,0.0396378
134760000,197,0.0396378
134761000,197,0.0396378
134762000,197,0.0396378
134763000,197,0.0396378
134764000,197,0.0396378
134765000,197,0.0396378
134766000,197,0.0396378
134767000,197,0.0396378
134768000,197,0.0396378
134769000,197,0.0396378
134770000,197,0.0396378
134771000,197,0.0396378
134772000,197,0.0396378
134773000,197,0.0396378
134774000,197,0.0396378
134775000,197,0.0396378
134776000,197,0.0396378
134777000,197,0.0396378
134778000,197,0.0396378
134779000,197,0.0396378
134780000,197,0.0396378
134781000,197,0.0396378
134782000,197,0.0396378
134783000,197,0.0396378
134784000,197,0.0396378
134785000,197,0.0396378
134786000,197,0.0396378
134787000,197,0.0396378
134788000,197,0.0396378
134789000,197,0.0396378
134790000,197,0.0396378
134791000,197,0.0396378
134792000,197,0.0396378
134793000,197,0.0396378
134794000,197,0.0396378
134795000,197,0.0396378
134796000,197,0.0396378
134797000,197,0.0396378
134798000,197,0.0396378
134799000,197,0.0396378
134800000,197,0.0396378
134801000,197,0.0396378
134802000,197,0.0396378
134803000,197,0.0396378
134804000,197,0.0396378
134805000,197,0.0396378
134806000,197,0.0396378
134807000,197,0.0396378
134808000,197,0.0396378
134809000,197,0.0396378
134810000,197,0.0396378
134811000,197,0.0396378
134812000,197,0.0396378
134813000,197,0.0396378
134814000,197,0.0396378
134815000,197,0.0396378
134816000,197,0.0396378
134817000,197,0.0396378
134818000,197,0.0396378
134819000,197,0.0396378
134820000,197,0.0396378
134821000,197,0.0396378
134822000,197,0.0396378
134823000,197,0.0396378
134824000,197,0.0396378
134825000,197,0.0396378
134826000,197,0.0396378
134827000,197,0.0396378
134828000,197,0.0396378
134829000,197,0.0396378
134830000,197,0.0396378
134831000,197,0.0396378
134832000,197,0.0396378
134833000,197,0.0396378
134834000,197,0.0396378
134835000,197,0.0396378
134836000,197,0.0396378
134837000,197,0.0396378
134838000,197,0.0396378
134839000,197,0.0396378
134840000,197,0.0396378
134841000,197,0.0396378
134842000,197,0.0396378
134843000,197,0.0396378
134844000,197,0.0396378
134845000,197,0.0396378
134846000,197,0.0396378
134847000,197,0.0396378
134848000,197,0.0396378
134849000,202,0.0406439
134850000,202,0.0406439
134851000,202,0.0406439
134852000,202,0.0406439
134853000,202,0.0406439
134854000,202,0.0406439
134855000,202,0.0406439
134856000,202,0.0406439
134857000,202,0.0406439
134858000,202,0.0406439
134859000,202,0.0406439
134860000,202,0.0406439
134861000,202,0.0406439
134862000,202,0.0406439
134863000,202,0.0406439
134864000,202,0.0406439
134865000,202,0.0406439
134866000,202,0.0406439
134867000,202,0.0406439
134868000,202,0.0406439
134869000,202,0.0406439
134870000,202,0.0406439
134871000,202,0.0406439
134872000,202,0.0406439
134873000,202,0.0406439
134874000,202,0.0406439
134875000,202,0.0406439
134876000,202,0.0406439
134877000,202,0.0406439
134878000,202,0.0406439
134879000,202,0.0406439
134880000,202,0.0406439
134881000,202,0.0406439
134882000,202,0.0406439
134883000,202,0.0406439
134884000,202,0.0406439
134885000,202,0.0406439
134886000,202,0.0406439
134887000,202,0.0406439
134888000,202,0.0406439
134889000,202,0.0406439
134890000,202,0.0406439
134891000,202,0.0406439
134892000,202,0.0406439
134893000,202,0.0406439
134894000,202,0.0406439
134895000,202,0.0406439
134896000,202,0.0406439
134897000,202,0.0406439
134898000,202,0.0406439
134899000,202,0.0406439
134900000,202,0.0406439
134901000,202,0.0406439
134902000,202,0.0406439
134903000,202,0.0406439
134904000,202,0.0406439
134905000,202,0.0406439
134906000,202,0.0406439
134907000,202,0.0406439
134908000,202,0.0406439
134909000,202,0.0406439
134910000,202,0.0406439
134911000,202,0.0406439
134912000,202,0.0406439
134913000,202,0.0406439
134914000,202,0.0406439
134915000,202,0.0406439
134916000,202,0.0406439
134917000,202,0.0406439
134918000,202,0.0406439
134919000,202,0.0406439
134920000,202,0.0406439
134921000,202,0.0406439
134922000,202,0.0406439
134923000,202,0.0406439
134924000,202,0.0406439
134925000,202,0.0406439
134926000,202,0.0406439
134927000,202,0.0406439
134928000,202,0.0406439
134929000,202,0.0406439
134930000,202,0.0406439
134931000,202,0.0406439
134932000,202,0.0406439
134933000,202,0.0406439
134934000,202,0.0406439
134935000,202,0.0406439
134936000,202,0.0406439
134937000,202,0.0406439
134938000,202,0.0406439
134939000,202,0.0406439
134940000,202,0.0406439
134941000,202,0.0406439
134942000,202,0.0406439
134943000,202,0.0406439
134944000,202,0.0406439
134945000,202,0.0406439
134946000,202,0.0406439
134947000,202,0.0406439
134948000,202,0.0406439
134949000,202,0.0406439
134950000,202,0.0406439
134951000,202,0.0406439
134952000,202,0.0406439
134953000,202,0.0406439
134954000,202,0.0406439
134955000,202,0.0406439
134956000,202,0.0406439
134957000,202,0.0406439
134958000,202,0.0406439
134959000,202,0.0406439
134960000,202,0.0406439
134961000,202,0.0406439
134962000,202,0.0406439
134963000,202,0.0406439
134964000,202,0.0406439
134965000,202,0.0406439
134966000,202,0.0406439
134967000,202,0.0406439
134968000,202,0.0406439
134969000,202,0.0406439
134970000,202,0.0406439
134971000,202,0.0406439
134972000,202,0.0406439
134973000,202,0.0406439
134974000,202,0.0406439
134975000,202,0.0406439
134976000,202,0.0406439
134977000,202,0.0406439
134978000,202,0.0406439
134979000,202,0.0406439
134980000,202,0.0406439
134981000,202,0.0406439
134982000,202,0.0406439
134983000,202,0.0406439
134984000,202,0.0406439
134985000,202,0.0406439
134986000,202,0.0406439
134987000,202,0.0406439
134988000,202,0.0406439
134989000,202,0.0406439
134990000,202,0.0406439
134991000,202,0.0406439
134992000,202,0.0406439
134993000,202,0.0406439
134994000,202,0.0406439
134995000,202,0.0406439
134996000,202,0.0406439
134997000,202,0.0406439
134998000,202,0.0406439
134999000,202,0.0406439
1.35e+08,202,0.0406439
135001000,202,0.0406439
135002000,202,0.0406439
135003000,202,0.0406439
135004000,202,0.0406439
135005000,202,0.0406439
135006000,202,0.0406439
135007000,202,0.0406439
135008000,202,0.0406439
135009000,202,0.0406439
135010000,202,0.0406439
135011000,202,0.0406439
135012000,202,0.0406439
135013000,202,0.0406439
135014000,202,0.0406439
135015000,202,0.0406439
135016000,202,0.0406439
135017000,202,0.0406439
135018000,202,0.0406439
135019000,202,0.0406439
135020000,202,0.0406439
135021000,202,0.0406439
135022000,202,0.0406439
135023000,202,0.0406439
135024000,202,0.0406439
135025000,202,0.0406439
135026000,202,0.0406439
135027000,202,0.0406439
135028000,202,0.0406439
135029000,202,0.0406439
135030000,202,0.0406439
135031000,201,0.0404427
135032000,201,0.0404427
135033000,201,0.0404427
135034000,201,0.0404427
135035000,201,0.0404427
135036000,201,0.0404427
135037000,201,0.0404427
135038000,201,0.0404427
135039000,201,0.0404427
135040000,201,0.0404427
135041000,201,0.0404427
135042000,201,0.0404427
135043000,201,0.0404427
135044000,201,0.0404427
135045000,201,0.0404427
135046000,201,0.0404427
135047000,201,0.0404427
135048000,201,0.0404427
135049000,201,0.0404427
135050000,201,0.0404427
135051000,201,0.0404427
135052000,201,0.0404427
135053000,201,0.0404427
135054000,201,0.0404427
135055000,201,0.0404427
135056000,201,0.0404427
135057000,201,0.0404427
135058000,201,0.0404427
135059000,201,0.0404427
135060000,201,0.0404427
135061000,201,0.0404427
135062000,201,0.0404427
135063000,201,0.0404427
135064000,201,0.0404427
135065000,201,0.0404427
135066000,201,0.0404427
135067000,201,0.0404427
135068000,201,0.0404427
135069000,201,0.0404427
135070000,201,0.0404427
135071000,201,0.0404427
135072000,201,0.0404427
135073000,201,0.0404427
135074000,201,0.0404427
135075000,201,0.0404427
135076000,201,0.0404427
135077000,201,0.0404427
135078000,201,0.0404427
135079000,201,0.0404427
135080000,201,0.0404427
135081000,201,0.0404427
135082000,201,0.0404427
135083000,201,0.0404427
135084000,201,0.0404427
135085000,201,0.0404427
135086000,201,0.0404427
135087000,201,0.0404427
135088000,201,0.0404427
135089000,201,0.0404427
135090000,201,0.0404427
135091000,201,0.0404427
135092000,201,0.0404427
135093000,201,0.0404427
135094000,201,0.0404427
135095000,201,0.0404427
135096000,201,0.0404427
135097000,201,0.0404427
135098000,201,0.0404427
135099000,201,0.0404427
135100000,201,0.0404427
135101000,201,0.0404427
135102000,201,0.0404427
135103000,201,0.0404427
135104000,201,0.0404427
135105000,201,0.0404427
135106000,201,0.0404427
135107000,201,0.0404427
135108000,201,0.0404427
135109000,201,0.0404427
135110000,201,0.0404427
135111000,201,0.0404427
135112000,201,0.0404427
135113000,201,0.0404427
135114000,201,0.0404427
135115000,201,0.0404427
135116000,201,0.0404427
135117000,201,0.0404427
135118000,201,0.0404427
135119000,201,0.0404427
135120000,201,0.0404427
135121000,201,0.0404427
135122000,201,0.0404427
135123000,201,0.0404427
135124000,201,0.0404427
135125000,201,0.0404427
135126000,201,0.0404427
135127000,201,0.0404427
135128000,201,0.0404427
135129000,201,0.0404427
135130000,201,0.0404427
135131000,201,0.0404427
135132000,201,0.0404427
135133000,201,0.0404427
135134000,201,0.0404427
135135000,203,0.0408451
135136000,203,0.0408451
135137000,203,0.0408451
135138000,203,0.0408451
135139000,203,0.0408451
135140000,203,0.0408451
135141000,203,0.0408451
135142000,203,0.0408451
135143000,203,0.0408451
135144000,203,0.0408451
135145000,203,0.0408451
135146000,203,0.0408451
135147000,203,0.0408451
135148000,203,0.0408451
135149000,203,0.0408451
135150000,203,0.0408451
135151000,203,0.0408451
135152000,203,0.0408451
135153000,203,0.0408451
135154000,203,0.0408451
135155000,203,0.0408451
135156000,203,0.0408451
135157000,203,0.0408451
135158000,203,0.0408451
135159000,203,0.0408451
135160000,203,0.0408451
135161000,203,0.0408451
135162000,203,0.0408451
135163000,203,0.0408451
135164000,203,0.0408451
135165000,203,0.0408451
135166000,203,0.0408451
135167000,203,0.0408451
135168000,203,0.0408451
135169000,203,0.0408451
135170000,203,0.0408451
135171000,203,0.0408451
135172000,203,0.0408451
135173000,203,0.0408451
135174000,203,0.0408451
135175000,203,0.0408451
135176000,203,0.0408451
135177000,203,0.0408451
135178000,203,0.0408451
135179000,203,0.0408451
135180000,203,0.0408451
135181000,203,0.0408451
135182000,203,0.0408451
135183000,203,0.0408451
135184000,203,0.0408451
135185000,203,0.0408451
135186000,203,0.0408451
135187000,203,0.0408451
135188000,203,0.0408451
135189000,203,0.0408451
135190000,203,0.0408451
135191000,203,0.0408451
135192000,203,0.0408451
135193000,203,0.0408451
135194000,203,0.0408451
135195000,203,0.0408451
135196000,203,0.0408451
135197000,203,0.0408451
135198000,203,0.0408451
135199000,203,0.0408451
135200000,203,0.0408451
135201000,203,0.0408451
135202000,203,0.0408451
135203000,203,0.0408451
135204000,203,0.0408451
135205000,203,0.0408451
135206000,203,0.0408451
135207000,203,0.0408451
135208000,203,0.0408451
135209000,203,0.0408451
135210000,203,0.0408451
135211000,202,0.0406439
135212000,202,0.0406439
135213000,202,0.0406439
135214000,202,0.0406439
135215000,202,0.0406439
135216000,203,0.0408451
135217000,203,0.0408451
135218000,203,0.0408451
135219000,203,0.0408451
135220000,203,0.0408451
135221000,203,0.0408451
135222000,203,0.0408451
135223000,203,0.0408451
135224000,203,0.0408451
135225000,203,0.0408451
135226000,203,0.0408451
135227000,203,0.0408451
135228000,203,0.0408451
135229000,203,0.0408451
135230000,203,0.0408451
135231000,203,0.0408451
135232000,203,0.0408451
135233000,203,0.0408451
135234000,203,0.0408451
135235000,203,0.0408451
135236000,203,0.0408451
135237000,203,0.0408451
135238000,203,0.0408451
135239000,203,0.0408451
135240000,203,0.0408451
135241000,203,0.0408451
135242000,203,0.0408451
135243000,203,0.0408451
135244000,203,0.0408451
135245000,203,0.0408451
135246000,203,0.0408451
135247000,203,0.0408451
135248000,203,0.0408451
135249000,203,0.0408451
135250000,203,0.0408451
135251000,203,0.0408451
135252000,203,0.0408451
135253000,203,0.0408451
135254000,203,0.0408451
135255000,203,0.0408451
135256000,203,0.0408451
135257000,203,0.0408451
135258000,203,0.0408451
135259000,203,0.0408451
135260000,203,0.0408451
135261000,203,0.0408451
135262000,203,0.0408451
135263000,203,0.0408451
135264000,203,0.0408451
135265000,203,0.0408451
135266000,203,0.0408451
135267000,203,0.0408451
135268000,203,0.0408451
135269000,203,0.0408451
135270000,203,0.0408451
135271000,203,0.0408451
135272000,203,0.0408451
135273000,203,0.0408451
135274000,203,0.0408451
135275000,203,0.0408451
135276000,203,0.0408451
135277000,203,0.0408451
135278000,203,0.0408451
135279000,203,0.0408451
135280000,203,0.0408451
135281000,203,0.0408451
135282000,203,0.0408451
135283000,203,0.0408451
135284000,203,0.0408451
135285000,203,0.0408451
135286000,203,0.0408451
135287000,203,0.0408451
135288000,203,0.0408451
135289000,203,0.0408451
135290000,203,0.0408451
135291000,203,0.0408451
135292000,203,0.0408451
135293000,203,0.0408451
135294000,203,0.0408451
135295000,203,0.0408451
135296000,203,0.0408451
135297000,203,0.0408451
135298000,203,0.0408451
135299000,203,0.0408451
135300000,203,0.0408451
135301000,203,0.0408451
135302000,203,0.0408451
135303000,203,0.0408451
135304000,203,0.0408451
135305000,203,0.0408451
135306000,203,0.0408451
135307000,203,0.0408451
135308000,203,0.0408451
135309000,203,0.0408451
135310000,203,0.0408451
135311000,203,0.0408451
135312000,203,0.0408451
135313000,203,0.0408451
135314000,203,0.0408451
135315000,203,0.0408451
135316000,203,0.0408451
135317000,203,0.0408451
135318000,203,0.0408451
135319000,203,0.0408451
135320000,203,0.0408451
135321000,203,0.0408451
135322000,203,0.0408451
135323000,203,0.0408451
135324000,203,0.0408451
135325000,203,0.0408451
135326000,203,0.0408451
135327000,203,0.0408451
135328000,203,0.0408451
135329000,203,0.0408451
135330000,203,0.0408451
135331000,203,0.0408451
135332000,203,0.0408451
135333000,203,0.0408451
135334000,203,0.0408451
135335000,203,0.0408451
135336000,203,0.0408451
135337000,203,0.0408451
135338000,203,0.0408451
135339000,203,0.0408451
135340000,203,0.0408451
135341000,203,0.0408451
135342000,203,0.0408451
135343000,203,0.0408451
135344000,203,0.0408451
135345000,203,0.0408451
135346000,203,0.0408451
135347000,203,0.0408451
135348000,203,0.0408451
135349000,203,0.0408451
135350000,203,0.0408451
135351000,203,0.0408451
135352000,203,0.0408451
135353000,203,0.0408451
135354000,203,0.0408451
135355000,203,0.0408451
135356000,203,0.0408451
135357000,203,0.0408451
135358000,203,0.0408451
135359000,203,0.0408451
135360000,203,0.0408451
135361000,203,0.0408451
135362000,203,0.0408451
135363000,203,0.0408451
135364000,203,0.0408451
135365000,203,0.0408451
135366000,203,0.0408451
135367000,203,0.0408451
135368000,203,0.0408451
135369000,203,0.0408451
135370000,203,0.0408451
135371000,203,0.0408451
